product_id,product_name,category,brand,price,cost_price,discount_pct,rating,num_reviews,stock_quantity,reorder_point,weight_kg,sku,launch_date,is_active,is_featured,warranty_period,supplier_id,tags
145,TechPro Music 145,Music,TechPro,1630.26,884.25,0.2,2.1,8773,972.0,77,26.59,SKU-000145,2025-01-15,false,true,2 years,SUP-026,"music,techpro,trending"
146,DriveMax Automotive 146,Automotive,DriveMax,622.36,286.18,0.21,1.8,8810,1128.0,130,12.22,SKU-000146,2024-09-30,false,true,2 years,SUP-034,"automotive,drivemax,trending"
147,ActiveLife Books 147,Books,ActiveLife,1309.69,455.44,0.07,1.2,1642,493.0,29,23.05,SKU-000147,2025-04-27,false,true,6 months,SUP-052,"books,activelife,trending"
148,GlowUp Sports 148,Sports,GlowUp,504.46,296.29,0.31,2.5,4957,1986.0,64,8.4,SKU-000148,2023-10-07,false,true,no warranty,SUP-040,"sports,glowup,trending"
149,HomeBliss Books 149,Books,HomeBliss,1539.03,795.7,0.26,3.3,4638,584.0,188,18.84,SKU-000149,2024-04-04,false,true,lifetime,SUP-046,"books,homebliss,trending"
150,StyleHub Automotive 150,Automotive,StyleHub,1905.54,701.82,0.48,2.8,3338,801.0,119,49.17,SKU-000150,2024-01-22,true,false,2 years,SUP-100,"automotive,stylehub,trending"
151,KidZone Food 151,Food,KidZone,604.51,389.54,0.29,4.4,2018,739.0,46,5.21,SKU-000151,2024-10-30,true,false,lifetime,SUP-006,"food,kidzone,trending"
152,ActiveLife Sports 152,Sports,ActiveLife,1180.92,379.2,0.49,4.6,4344,367.0,193,44.22,SKU-000152,2023-04-07,false,true,lifetime,SUP-051,"sports,activelife,trending"
153,NestCo Automotive 153,Automotive,NestCo,974.08,520.74,0.21,3.9,6535,309.0,158,47.96,SKU-000153,2025-01-25,false,false,3 years,SUP-056,"automotive,nestco,trending"
154,UrbanStyle Books 154,Books,UrbanStyle,1751.13,967.59,0.33,4.8,9088,1847.0,101,3.11,SKU-000154,2025-03-06,true,true,lifetime,SUP-099,"books,urbanstyle,trending"
155,SoundWave Music 155,Music,SoundWave,964.02,625.16,0.48,4.0,4239,1199.0,115,6.91,SKU-000155,2024-12-22,false,false,6 months,SUP-081,"music,soundwave,trending"
156,HomeBliss Sports 156,Sports,HomeBliss,369.0,225.44,0.46,5.0,8308,756.0,95,16.39,SKU-000156,2024-12-09,true,true,2 years,SUP-089,"sports,homebliss,trending"
157,TechPro Books 157,Books,TechPro,279.66,180.99,0.47,1.1,6636,1422.0,139,22.32,SKU-000157,2023-10-31,true,true,no warranty,SUP-059,"books,techpro,trending"
158,GlowUp Home & Garden 158,Home & Garden,GlowUp,669.87,442.83,0.28,2.1,5820,1870.0,156,14.01,SKU-000158,2022-09-22,true,false,1 year,SUP-007,"home & garden,glowup,trending"
159,NovaTech Books 159,Books,NovaTech,144.16,51.98,0.14,4.3,749,1174.0,195,41.45,SKU-000159,2022-11-22,true,true,no warranty,SUP-013,"books,novatech,trending"
160,GlowUp Automotive 160,Automotive,GlowUp,1592.99,1105.09,0.31,4.2,6778,1352.0,169,19.22,SKU-000160,2022-03-10,true,false,no warranty,SUP-011,"automotive,glowup,trending"
161,PageTurner Sports 161,Sports,PageTurner,1711.95,847.9,0.21,4.0,9940,1524.0,171,25.43,SKU-000161,2023-08-19,false,true,no warranty,SUP-026,"sports,pageturner,trending"
162,ReadMore Music 162,Music,ReadMore,1390.11,932.33,0.36,1.4,1932,1014.0,16,17.77,SKU-000162,2022-09-08,false,false,2 years,SUP-092,"music,readmore,trending"
163,OrganicFarm Music 163,Music,OrganicFarm,178.76,87.77,0.19,3.0,7909,471.0,160,28.33,SKU-000163,2024-03-14,true,true,2 years,SUP-062,"music,organicfarm,trending"
164,SportZone Automotive 164,Automotive,SportZone,1874.75,994.8,0.1,4.4,9639,1444.0,188,18.51,SKU-000164,2023-06-02,true,false,2 years,SUP-018,"automotive,sportzone,trending"
165,NovaTech Music 165,Music,NovaTech,225.62,72.75,0.32,3.6,8950,392.0,189,15.33,SKU-000165,2022-10-28,true,false,2 years,SUP-053,"music,novatech,trending"
166,AutoMart Home & Garden 166,Home & Garden,AutoMart,653.1,196.96,0.42,3.8,2300,919.0,62,26.44,SKU-000166,2022-06-04,true,true,1 year,SUP-081,"home & garden,automart,trending"
167,SportZone Music 167,Music,SportZone,635.65,195.92,0.07,1.5,5891,1456.0,138,9.32,SKU-000167,2024-01-07,false,true,2 years,SUP-062,"music,sportzone,trending"
168,DriveMax Music 168,Music,DriveMax,202.41,96.17,0.1,1.3,2864,411.0,181,5.29,SKU-000168,2025-07-03,false,false,lifetime,SUP-095,"music,drivemax,trending"
169,MelodyBox Books 169,Books,MelodyBox,1843.57,1225.64,0.44,2.8,4131,291.0,17,36.36,SKU-000169,2025-10-24,true,false,6 months,SUP-097,"books,melodybox,trending"
170,ActiveLife Sports 170,Sports,ActiveLife,1840.09,581.66,0.32,3.7,9155,1830.0,119,3.04,SKU-000170,2025-12-22,true,false,1 year,SUP-094,"sports,activelife,trending"
171,NovaTech Music 171,Music,NovaTech,806.55,442.62,0.27,1.5,9408,77.0,43,29.74,SKU-000171,2024-09-02,false,false,3 years,SUP-094,"music,novatech,trending"
172,HomeBliss Beauty 172,Beauty,HomeBliss,1851.22,882.66,0.03,3.5,1188,1287.0,83,10.17,SKU-000172,2023-01-11,false,true,6 months,SUP-013,"beauty,homebliss,trending"
173,ActiveLife Books 173,Books,ActiveLife,1061.36,490.6,0.17,4.2,2054,166.0,181,40.11,SKU-000173,2022-11-10,true,true,no warranty,SUP-012,"books,activelife,trending"
174,ReadMore Home & Garden 174,Home & Garden,ReadMore,1762.79,1050.93,0.41,2.8,1387,1061.0,74,32.38,SKU-000174,2023-05-07,false,true,3 years,SUP-091,"home & garden,readmore,trending"
175,UrbanStyle Home & Garden 175,Home & Garden,UrbanStyle,1947.42,1326.93,0.31,1.4,1074,1564.0,30,9.5,SKU-000175,2022-06-29,false,false,no warranty,SUP-061,"home & garden,urbanstyle,trending"
176,UrbanStyle Home & Garden 176,Home & Garden,UrbanStyle,538.89,224.51,0.31,1.8,3198,1898.0,173,31.03,SKU-000176,2025-05-01,true,false,no warranty,SUP-079,"home & garden,urbanstyle,trending"
177,PureSkin Automotive 177,Automotive,PureSkin,1540.54,564.98,0.11,3.2,302,757.0,135,0.8,SKU-000177,2023-04-22,true,false,6 months,SUP-037,"automotive,pureskin,trending"
178,KidZone Electronics 178,Electronics,KidZone,478.88,310.98,0.47,2.9,7533,1409.0,150,39.14,SKU-000178,2022-11-08,true,true,2 years,SUP-058,"electronics,kidzone,trending"
179,TechPro Music 179,Music,TechPro,311.6,181.34,0.07,3.9,8790,780.0,71,28.27,SKU-000179,2025-05-12,true,false,2 years,SUP-099,"music,techpro,trending"
180,TechPro Beauty 180,Beauty,TechPro,935.34,610.25,0.24,1.7,5209,204.0,151,44.32,SKU-000180,2024-07-28,true,false,lifetime,SUP-082,"beauty,techpro,trending"
181,GlowUp Toys 181,Toys,GlowUp,567.33,200.74,0.48,2.7,2994,1596.0,102,34.11,SKU-000181,2025-10-06,true,false,1 year,SUP-021,"toys,glowup,trending"
182,MelodyBox Home & Garden 182,Home & Garden,MelodyBox,1083.66,506.22,0.26,3.6,2315,1202.0,196,40.9,SKU-000182,2024-02-07,true,false,6 months,SUP-032,"home & garden,melodybox,trending"
183,ReadMore Food 183,Food,ReadMore,832.86,461.95,0.44,4.8,9034,1437.0,61,9.4,SKU-000183,2024-07-30,true,false,2 years,SUP-100,"food,readmore,trending"
184,GlowUp Books 184,Books,GlowUp,701.0,421.41,0.46,4.5,8741,921.0,65,34.16,SKU-000184,2024-07-28,true,false,6 months,SUP-008,"books,glowup,trending"
185,PageTurner Automotive 185,Automotive,PageTurner,1679.65,570.64,0.23,2.0,5549,318.0,191,36.62,SKU-000185,2024-08-11,false,false,lifetime,SUP-054,"automotive,pageturner,trending"
186,HomeBliss Clothing 186,Clothing,HomeBliss,1097.47,549.16,0.05,1.1,3718,589.0,36,45.75,SKU-000186,2023-05-25,true,false,3 years,SUP-012,"clothing,homebliss,trending"
187,UrbanStyle Electronics 187,Electronics,UrbanStyle,13.62,4.7,0.47,1.9,4678,1977.0,126,42.56,SKU-000187,2024-01-12,false,true,lifetime,SUP-045,"electronics,urbanstyle,trending"
188,DriveMax Beauty 188,Beauty,DriveMax,277.19,124.53,0.25,4.2,7142,1249.0,177,33.31,SKU-000188,2022-07-05,true,true,1 year,SUP-082,"beauty,drivemax,trending"
189,ReadMore Sports 189,Sports,ReadMore,1834.02,837.1,0.02,4.1,4834,198.0,107,3.65,SKU-000189,2023-01-12,true,false,lifetime,SUP-063,"sports,readmore,trending"
190,AutoMart Toys 190,Toys,AutoMart,928.54,388.9,0.38,2.0,4754,1336.0,157,43.09,SKU-000190,2025-10-28,false,false,6 months,SUP-091,"toys,automart,trending"
191,StyleHub Automotive 191,Automotive,StyleHub,1911.01,584.97,0.45,2.2,5796,981.0,62,26.45,SKU-000191,2025-05-12,true,true,lifetime,SUP-019,"automotive,stylehub,trending"
192,TechPro Automotive 192,Automotive,TechPro,1033.55,390.88,0.21,4.5,3861,196.0,156,30.19,SKU-000192,2024-07-11,false,false,2 years,SUP-020,"automotive,techpro,trending"
193,NovaTech Clothing 193,Clothing,NovaTech,189.46,113.88,0.31,1.8,1193,1702.0,87,30.68,SKU-000193,2024-02-17,true,true,3 years,SUP-089,"clothing,novatech,trending"
194,FreshBite Sports 194,Sports,FreshBite,719.2,294.26,0.35,4.9,3388,1211.0,173,44.17,SKU-000194,2023-03-12,true,false,lifetime,SUP-096,"sports,freshbite,trending"
195,UrbanStyle Electronics 195,Electronics,UrbanStyle,901.43,555.17,0.42,1.0,5501,376.0,86,10.77,SKU-000195,2024-05-31,true,false,1 year,SUP-053,"electronics,urbanstyle,trending"
196,DriveMax Automotive 196,Automotive,DriveMax,833.5,264.74,0.4,3.0,1037,19.0,28,6.11,SKU-000196,2023-03-02,true,true,1 year,SUP-032,"automotive,drivemax,trending"
197,PureSkin Clothing 197,Clothing,PureSkin,886.46,523.89,0.29,2.0,7959,1861.0,174,32.45,SKU-000197,2024-10-13,true,true,2 years,SUP-058,"clothing,pureskin,trending"
198,TechPro Sports 198,Sports,TechPro,93.25,39.36,0.36,4.1,2535,1201.0,126,41.91,SKU-000198,2025-02-19,false,true,2 years,SUP-043,"sports,techpro,trending"
199,UrbanStyle Automotive 199,Automotive,UrbanStyle,130.06,64.05,0.2,1.3,6112,1022.0,94,37.19,SKU-000199,2025-02-05,true,true,6 months,SUP-019,"automotive,urbanstyle,trending"
200,SportZone Beauty 200,Beauty,SportZone,1653.9,755.17,0.12,4.6,2766,107.0,187,5.36,SKU-000200,2025-09-06,false,true,2 years,SUP-086,"beauty,sportzone,trending"
201,UrbanStyle Sports 201,Sports,UrbanStyle,1785.64,928.69,0.29,1.7,436,677.0,152,3.12,SKU-000201,2025-09-29,false,true,no warranty,SUP-048,"sports,urbanstyle,trending"
202,NestCo Home & Garden 202,Home & Garden,NestCo,1091.23,594.89,0.17,2.8,5190,1923.0,112,38.98,SKU-000202,2023-01-14,true,true,6 months,SUP-024,"home & garden,nestco,trending"
203,UrbanStyle Music 203,Music,UrbanStyle,77.3,41.2,0.14,2.1,1573,1565.0,53,13.5,SKU-000203,2023-12-03,true,true,3 years,SUP-045,"music,urbanstyle,trending"
204,OrganicFarm Music 204,Music,OrganicFarm,809.58,317.11,0.4,4.8,4002,274.0,93,26.28,SKU-000204,2023-01-03,true,false,3 years,SUP-045,"music,organicfarm,trending"
205,FreshBite Books 205,Books,FreshBite,1678.12,936.65,0.38,2.5,7,1775.0,32,33.52,SKU-000205,2024-07-11,true,true,2 years,SUP-093,"books,freshbite,trending"
206,PageTurner Automotive 206,Automotive,PageTurner,1742.44,668.18,0.5,4.9,3044,1177.0,87,47.2,SKU-000206,2023-04-18,true,false,2 years,SUP-059,"automotive,pageturner,trending"
207,PlayFun Food 207,Food,PlayFun,1678.78,1025.61,0.02,4.6,4883,740.0,93,14.64,SKU-000207,2025-09-01,false,false,3 years,SUP-094,"food,playfun,trending"
208,PageTurner Automotive 208,Automotive,PageTurner,330.04,155.25,0.33,3.7,1157,823.0,189,29.6,SKU-000208,2023-01-02,false,true,2 years,SUP-097,"automotive,pageturner,trending"
209,PureSkin Toys 209,Toys,PureSkin,1427.8,935.75,0.02,2.7,3464,1869.0,140,35.0,SKU-000209,2024-11-05,false,false,no warranty,SUP-039,"toys,pureskin,trending"
210,AutoMart Beauty 210,Beauty,AutoMart,134.04,72.55,0.18,4.6,6536,369.0,184,25.58,SKU-000210,2024-04-14,true,true,no warranty,SUP-076,"beauty,automart,trending"
211,GlowUp Clothing 211,Clothing,GlowUp,1408.56,705.35,0.04,4.4,5254,534.0,153,46.33,SKU-000211,2023-12-18,false,false,2 years,SUP-006,"clothing,glowup,trending"
212,DriveMax Home & Garden 212,Home & Garden,DriveMax,1963.7,1206.0,0.21,3.6,168,75.0,198,47.06,SKU-000212,2025-03-27,true,true,2 years,SUP-017,"home & garden,drivemax,trending"
213,UrbanStyle Beauty 213,Beauty,UrbanStyle,516.47,354.7,0.03,4.8,3917,1634.0,48,10.11,SKU-000213,2024-08-05,false,false,1 year,SUP-058,"beauty,urbanstyle,trending"
214,KidZone Clothing 214,Clothing,KidZone,1368.99,799.83,0.49,3.1,5483,37.0,111,5.63,SKU-000214,2025-02-21,true,true,2 years,SUP-007,"clothing,kidzone,trending"
215,TechPro Sports 215,Sports,TechPro,1812.32,1129.75,0.25,1.4,6512,972.0,127,26.34,SKU-000215,2024-08-02,true,false,2 years,SUP-035,"sports,techpro,trending"
216,KidZone Beauty 216,Beauty,KidZone,1924.76,639.5,0.09,1.9,9081,1676.0,139,10.01,SKU-000216,2022-12-05,false,true,lifetime,SUP-026,"beauty,kidzone,trending"
217,NovaTech Home & Garden 217,Home & Garden,NovaTech,1621.47,639.84,0.27,1.7,9938,1817.0,133,40.86,SKU-000217,2024-01-11,true,true,lifetime,SUP-063,"home & garden,novatech,trending"
218,SoundWave Music 218,Music,SoundWave,1071.03,344.75,0.24,2.2,5396,1006.0,153,38.25,SKU-000218,2025-07-01,false,false,6 months,SUP-071,"music,soundwave,trending"
219,NovaTech Home & Garden 219,Home & Garden,NovaTech,1411.92,453.51,0.19,2.4,1745,980.0,39,32.56,SKU-000219,2025-04-20,false,true,lifetime,SUP-008,"home & garden,novatech,trending"
220,SoundWave Automotive 220,Automotive,SoundWave,1213.45,509.4,0.31,2.0,40,703.0,112,37.75,SKU-000220,2025-04-23,true,true,no warranty,SUP-007,"automotive,soundwave,trending"
221,PlayFun Music 221,Music,PlayFun,459.23,173.46,0.42,1.2,5508,1714.0,53,40.68,SKU-000221,2023-11-09,true,true,1 year,SUP-046,"music,playfun,trending"
222,SoundWave Food 222,Food,SoundWave,990.08,590.56,0.37,3.4,3864,1616.0,70,6.72,SKU-000222,2025-07-16,false,true,3 years,SUP-008,"food,soundwave,trending"
223,FreshBite Music 223,Music,FreshBite,1667.5,925.36,0.19,2.8,9120,1279.0,45,25.65,SKU-000223,2025-05-07,false,true,lifetime,SUP-003,"music,freshbite,trending"
224,PlayFun Beauty 224,Beauty,PlayFun,1860.03,965.8,0.13,4.9,5824,1500.0,60,19.84,SKU-000224,2022-06-09,true,true,no warranty,SUP-061,"beauty,playfun,trending"
225,PlayFun Beauty 225,Beauty,PlayFun,707.79,475.11,0.05,4.2,5674,875.0,186,21.63,SKU-000225,2022-07-10,false,false,2 years,SUP-074,"beauty,playfun,trending"
226,KidZone Sports 226,Sports,KidZone,1932.37,627.1,0.02,4.6,478,957.0,172,33.96,SKU-000226,2024-05-30,true,true,lifetime,SUP-085,"sports,kidzone,trending"
227,NestCo Food 227,Food,NestCo,141.89,85.33,0.07,3.6,9537,1643.0,81,14.8,SKU-000227,2022-07-26,true,true,lifetime,SUP-093,"food,nestco,trending"
228,UrbanStyle Toys 228,Toys,UrbanStyle,1599.77,645.74,0.45,4.9,8860,440.0,100,7.99,SKU-000228,2024-02-13,false,true,3 years,SUP-072,"toys,urbanstyle,trending"
229,FreshBite Clothing 229,Clothing,FreshBite,1764.61,532.17,0.09,2.0,5318,1909.0,146,26.52,SKU-000229,2024-06-07,true,true,1 year,SUP-083,"clothing,freshbite,trending"
230,UrbanStyle Automotive 230,Automotive,UrbanStyle,1990.28,1085.07,0.47,3.2,2736,74.0,130,8.54,SKU-000230,2022-07-11,true,false,1 year,SUP-041,"automotive,urbanstyle,trending"
231,MelodyBox Automotive 231,Automotive,MelodyBox,966.02,299.4,0.02,3.6,1912,1122.0,147,45.04,SKU-000231,2025-02-24,true,false,no warranty,SUP-098,"automotive,melodybox,trending"
232,MelodyBox Home & Garden 232,Home & Garden,MelodyBox,1479.38,468.87,0.38,1.6,4878,992.0,179,41.84,SKU-000232,2023-02-24,false,true,1 year,SUP-069,"home & garden,melodybox,trending"
233,PureSkin Books 233,Books,PureSkin,670.83,384.94,0.02,4.4,3467,1852.0,27,35.94,SKU-000233,2023-01-24,true,true,3 years,SUP-013,"books,pureskin,trending"
234,SoundWave Electronics 234,Electronics,SoundWave,953.77,340.73,0.03,4.1,6623,1264.0,96,48.6,SKU-000234,2022-02-17,false,true,3 years,SUP-080,"electronics,soundwave,trending"
235,NovaTech Music 235,Music,NovaTech,804.66,438.85,0.42,3.1,5171,1641.0,101,32.38,SKU-000235,2022-10-07,true,false,2 years,SUP-079,"music,novatech,trending"
236,PureSkin Beauty 236,Beauty,PureSkin,1113.29,523.29,0.45,4.6,3655,52.0,124,8.8,SKU-000236,2024-05-04,true,true,1 year,SUP-065,"beauty,pureskin,trending"
237,NovaTech Beauty 237,Beauty,NovaTech,1565.54,547.19,0.19,3.4,2123,1228.0,11,24.25,SKU-000237,2022-06-23,false,false,1 year,SUP-023,"beauty,novatech,trending"
238,TechPro Books 238,Books,TechPro,82.5,25.75,0.28,3.1,7345,680.0,77,47.56,SKU-000238,2023-04-03,true,true,6 months,SUP-025,"books,techpro,trending"
239,PureSkin Electronics 239,Electronics,PureSkin,1607.62,1036.14,0.05,4.2,3456,966.0,81,17.66,SKU-000239,2023-07-22,true,false,6 months,SUP-072,"electronics,pureskin,trending"
240,GlowUp Clothing 240,Clothing,GlowUp,527.61,175.21,0.24,3.5,6366,1644.0,49,21.18,SKU-000240,2023-12-11,false,false,1 year,SUP-095,"clothing,glowup,trending"
241,PlayFun Home & Garden 241,Home & Garden,PlayFun,100.55,53.91,0.05,4.7,2185,1197.0,125,34.07,SKU-000241,2023-02-08,true,false,6 months,SUP-075,"home & garden,playfun,trending"
242,SoundWave Toys 242,Toys,SoundWave,1784.35,1200.61,0.17,2.5,1997,1990.0,189,10.08,SKU-000242,2022-03-18,true,false,3 years,SUP-071,"toys,soundwave,trending"
243,StyleHub Clothing 243,Clothing,StyleHub,314.32,156.48,0.44,3.1,4333,1659.0,59,43.51,SKU-000243,2024-11-28,true,true,2 years,SUP-090,"clothing,stylehub,trending"
244,KidZone Toys 244,Toys,KidZone,300.68,141.62,0.43,3.3,644,1026.0,44,22.18,SKU-000244,2023-05-30,true,true,lifetime,SUP-080,"toys,kidzone,trending"
245,FreshBite Toys 245,Toys,FreshBite,858.36,543.17,0.29,2.0,1772,708.0,30,37.63,SKU-000245,2025-08-22,true,true,lifetime,SUP-071,"toys,freshbite,trending"
246,SoundWave Electronics 246,Electronics,SoundWave,1310.84,427.43,0.06,1.6,2682,1486.0,186,34.95,SKU-000246,2025-09-17,true,false,2 years,SUP-005,"electronics,soundwave,trending"
247,TechPro Automotive 247,Automotive,TechPro,1518.21,632.84,0.03,4.8,1557,242.0,85,37.32,SKU-000247,2023-01-10,false,true,1 year,SUP-091,"automotive,techpro,trending"
248,PlayFun Sports 248,Sports,PlayFun,1299.09,809.48,0.31,2.5,7013,1282.0,79,28.73,SKU-000248,2025-11-03,true,false,6 months,SUP-063,"sports,playfun,trending"
249,ReadMore Sports 249,Sports,ReadMore,1455.64,831.45,0.06,5.0,1247,990.0,132,27.86,SKU-000249,2023-12-30,false,false,3 years,SUP-099,"sports,readmore,trending"
250,MelodyBox Clothing 250,Clothing,MelodyBox,640.38,402.59,0.22,2.6,1444,1717.0,97,13.38,SKU-000250,2023-01-10,true,false,2 years,SUP-092,"clothing,melodybox,trending"
251,PlayFun Beauty 251,Beauty,PlayFun,606.48,218.77,0.3,4.4,4943,1169.0,107,38.44,SKU-000251,2023-09-15,true,false,6 months,SUP-028,"beauty,playfun,trending"
252,ReadMore Clothing 252,Clothing,ReadMore,567.2,377.36,0.43,4.0,4926,1421.0,99,31.32,SKU-000252,2025-02-27,true,false,1 year,SUP-070,"clothing,readmore,trending"
253,ReadMore Toys 253,Toys,ReadMore,883.45,468.74,0.07,1.9,8404,1790.0,180,14.7,SKU-000253,2022-11-21,false,false,6 months,SUP-088,"toys,readmore,trending"
254,HomeBliss Beauty 254,Beauty,HomeBliss,1822.66,1232.44,0.04,4.8,1602,1449.0,190,47.88,SKU-000254,2022-07-27,false,true,1 year,SUP-047,"beauty,homebliss,trending"
255,ActiveLife Electronics 255,Electronics,ActiveLife,47.38,33.06,0.25,4.1,7579,80.0,130,33.58,SKU-000255,2025-04-18,true,true,lifetime,SUP-099,"electronics,activelife,trending"
256,TechPro Toys 256,Toys,TechPro,1745.93,1199.43,0.09,3.2,1354,992.0,10,24.73,SKU-000256,2022-04-06,false,true,3 years,SUP-025,"toys,techpro,trending"
257,PageTurner Home & Garden 257,Home & Garden,PageTurner,458.04,275.96,0.44,4.2,4566,1942.0,30,38.68,SKU-000257,2022-01-29,true,false,3 years,SUP-039,"home & garden,pageturner,trending"
258,MelodyBox Music 258,Music,MelodyBox,1537.67,537.52,0.38,1.1,7525,992.0,43,31.51,SKU-000258,2022-10-20,false,true,6 months,SUP-079,"music,melodybox,trending"
259,TechPro Beauty 259,Beauty,TechPro,1872.24,766.36,0.05,1.4,6006,85.0,151,38.92,SKU-000259,2022-10-13,true,true,3 years,SUP-008,"beauty,techpro,trending"
260,SportZone Beauty 260,Beauty,SportZone,546.14,295.61,0.46,4.9,2815,1599.0,88,8.21,SKU-000260,2025-03-28,false,true,1 year,SUP-014,"beauty,sportzone,trending"
261,UrbanStyle Food 261,Food,UrbanStyle,1428.84,436.5,0.38,3.6,9102,515.0,66,44.4,SKU-000261,2024-06-04,false,false,2 years,SUP-099,"food,urbanstyle,trending"
262,ActiveLife Music 262,Music,ActiveLife,1049.55,475.08,0.49,1.6,9005,418.0,103,4.21,SKU-000262,2024-08-26,false,true,6 months,SUP-037,"music,activelife,trending"
263,KidZone Beauty 263,Beauty,KidZone,358.72,221.71,0.35,4.5,320,1937.0,52,7.39,SKU-000263,2022-06-28,true,true,lifetime,SUP-100,"beauty,kidzone,trending"
264,NovaTech Books 264,Books,NovaTech,638.48,196.44,0.48,4.6,788,1843.0,86,48.08,SKU-000264,2023-06-06,false,false,lifetime,SUP-091,"books,novatech,trending"
265,OrganicFarm Sports 265,Sports,OrganicFarm,1435.15,724.89,0.06,4.9,5049,506.0,16,2.58,SKU-000265,2022-11-17,false,false,1 year,SUP-024,"sports,organicfarm,trending"
266,DriveMax Music 266,Music,DriveMax,347.22,113.88,0.41,4.3,4630,1645.0,54,14.27,SKU-000266,2023-12-04,false,false,no warranty,SUP-046,"music,drivemax,trending"
267,NestCo Beauty 267,Beauty,NestCo,300.81,107.18,0.18,2.8,2367,900.0,45,49.25,SKU-000267,2024-06-08,true,false,3 years,SUP-023,"beauty,nestco,trending"
268,ActiveLife Beauty 268,Beauty,ActiveLife,1620.35,902.09,0.05,5.0,773,262.0,66,27.87,SKU-000268,2025-09-17,true,true,1 year,SUP-048,"beauty,activelife,trending"
269,FreshBite Electronics 269,Electronics,FreshBite,21.68,7.83,0.25,3.4,3924,406.0,119,16.4,SKU-000269,2023-03-16,false,false,1 year,SUP-045,"electronics,freshbite,trending"
270,NovaTech Music 270,Music,NovaTech,1056.07,353.23,0.32,3.0,7397,1598.0,136,24.38,SKU-000270,2025-09-21,true,false,6 months,SUP-015,"music,novatech,trending"
271,TechPro Beauty 271,Beauty,TechPro,637.31,407.89,0.41,3.6,2186,629.0,80,7.05,SKU-000271,2023-12-21,false,true,2 years,SUP-034,"beauty,techpro,trending"
272,HomeBliss Clothing 272,Clothing,HomeBliss,304.61,173.63,0.05,1.5,1312,1625.0,69,42.42,SKU-000272,2022-10-03,true,false,2 years,SUP-008,"clothing,homebliss,trending"
273,PureSkin Home & Garden 273,Home & Garden,PureSkin,328.58,149.25,0.17,1.4,623,1162.0,78,38.11,SKU-000273,2025-05-03,true,true,2 years,SUP-027,"home & garden,pureskin,trending"
